GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,AbstractOscalInstance,0,16,1,1,0,6,1,2,0,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Task.Dependency,34,0,0,0,13,0,8,0,8,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Risk,405,0,48,0,100,0,74,0,50,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,AssessmentMethod,132,0,12,0,37,0,26,0,20,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,ImportSsp,34,0,0,0,13,0,8,0,8,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,BackMatter.Resource.Citation,102,9,12,0,24,4,18,2,12,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Link,28,27,0,0,10,12,7,7,7,7
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Metadata.Location,258,0,30,0,64,0,47,0,32,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,AssessmentAssets,104,0,12,0,25,0,18,0,12,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Task.Timing.AtFrequency,34,0,0,0,13,0,8,0,8,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Finding.RelatedObservation,27,0,0,0,10,0,6,0,6,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,ByComponent.Satisfied,174,0,18,0,46,0,33,0,24,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,ImportProfile,34,0,0,0,13,0,8,0,8,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,OscalPoamModule,10,20,0,0,5,7,5,3,5,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,AssessmentPlan.LocalDefinitions,237,0,30,0,55,0,41,0,26,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,ResponsibleRole,160,0,18,0,40,0,29,0,20,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Finding.AssociatedRisk,27,0,0,0,10,0,6,0,6,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,IncludeAll,10,10,0,0,2,5,2,2,2,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,AssessmentAssets.AssessmentPlatform,167,0,18,0,43,0,31,0,22,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Risk.MitigatingFactor,167,0,18,0,43,0,31,0,22,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,InsertControls,118,0,12,0,31,0,22,0,16,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,ImplementationStatus,34,0,0,0,13,0,8,0,8,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,SecurityImpactLevel,41,0,0,0,16,0,10,0,10,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Modify.Alter.Remove,55,0,0,0,22,0,14,0,14,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,SelectSubjectById,125,0,12,0,34,0,24,0,18,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,CatalogGroup,218,75,34,2,42,28,37,15,19,15
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,OscalProfileModule,10,20,0,0,5,7,5,3,5,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,DataFlow,160,0,18,0,40,0,29,0,20,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Statement,209,0,24,0,52,0,38,0,26,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Task.Timing,41,0,0,0,16,0,10,0,10,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,InventoryItem,209,0,24,0,52,0,38,0,26,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Risk.RiskLog.Entry,237,0,24,0,64,0,46,0,34,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Merge.Custom,104,0,12,0,25,0,18,0,12,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,ProfileSelectControlById,80,31,12,0,14,14,12,8,6,8
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,OscalCatalogModule,10,20,0,0,5,7,5,3,5,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,AssessmentPlan,160,0,12,0,49,0,34,0,28,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,ThreatId,41,0,0,0,16,0,10,0,10,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Modify.Alter,102,9,12,0,24,4,18,2,12,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,ProfileGroup,293,0,36,0,70,0,52,0,34,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Observation,356,0,42,0,88,0,65,0,44,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Address,91,6,6,0,28,3,20,1,17,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,SystemInformation.InformationType.Categorization,69,0,6,0,19,0,13,0,10,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,DefinedComponent,272,0,30,0,70,0,51,0,36,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model,Merge.Combine,21,6,0,0,7,3,5,1,5,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.util,AllowedValueCollectingNodeItemVisitor.NodeItemRecord,3,20,0,0,1,7,1,3,1,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.util,AllowedValueCollectingNodeItemVisitor,5,132,0,2,1,34,1,12,1,11
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.util,AllowedValueCollectingNodeItemVisitor.AllowedValuesRecord,0,21,0,0,0,8,0,4,0,4
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,ControlIndexingVisitor,0,19,0,0,0,8,0,5,0,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,AbstractEntityItem,0,70,0,0,0,19,0,10,0,10
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,ICatalogVisitor,2,2,0,0,1,1,1,1,1,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,AbstractCatalogVisitor,18,115,0,0,3,19,3,11,3,11
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,IIdentifierMapper.new IIdentifierMapper() {...},10,3,0,0,5,1,5,1,5,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,BasicIndexer,178,393,17,29,35,83,21,33,8,22
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,AbstractEntityItem.OriginalEntityItem,0,9,0,0,0,4,0,3,0,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,IIndexer.SelectionStatus,0,21,0,0,0,4,0,1,0,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,IIdentifierMapper,20,27,4,3,7,9,4,4,0,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,IIndexer,19,174,6,18,2,35,8,15,2,9
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,IEntityItem.ItemType,0,70,0,0,0,13,0,3,0,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,AbstractEntityItem.ReassignedEntityItem,0,15,0,0,0,5,0,3,0,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,AbstractIndexingVisitor,21,51,0,0,6,14,3,7,3,7
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,AbstractEntityItem.Builder,0,39,0,2,0,11,0,7,0,6
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,ReassignmentIndexer,0,43,1,1,0,11,1,4,0,4
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.support,AbstractCatalogEntityVisitor,48,285,4,20,14,74,16,29,12,21
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.merge,FlatteningStructuringVisitor.FlatteningFilterNonSelectedVisitor,26,71,5,5,5,16,4,4,0,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.merge,FlatteningStructuringVisitor,152,193,14,12,30,47,14,15,5,11
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control.profile,AbstractProfileSelectControlById,0,7,0,0,0,2,0,2,0,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control.profile,AbstractProfileSelectControlById.Builder,31,46,1,1,9,12,5,3,4,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control.catalog,AbstractControl.Builder,49,130,4,10,12,31,8,10,4,7
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control.catalog,AbstractCatalogVisitor,187,0,0,0,35,0,14,0,14,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control.catalog,AbstractCatalog,12,3,0,0,5,1,1,1,1,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control.catalog,AbstractCatalogGroup,49,8,0,0,10,2,5,2,5,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control.catalog,AbstractControl,52,21,0,2,11,8,6,6,6,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control.catalog,AbstractCatalogGroup.Builder,53,148,5,11,12,35,9,10,4,7
OSCAL Java Library,gov.nist.secauto.oscal.lib.metapath.function.library,OscalFunctionLibrary,0,27,0,0,0,10,0,1,0,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.metapath.function.library,HasOscalNamespace,106,190,12,4,23,91,9,5,1,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.metapath.function.library,ResolveProfile,72,77,6,0,19,50,6,1,3,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control,AbstractPart.Builder,77,91,7,9,19,24,14,6,7,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control,AbstractPart,31,8,2,0,10,2,3,2,2,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control,AbstractParameter.Builder,125,91,9,11,30,24,21,4,12,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.control,AbstractParameter,74,9,8,0,16,2,9,3,5,3
OSCAL Java Library,gov.nist.secauto.oscal.lib,OscalModelConstants,0,102,0,0,0,17,0,1,0,1
OSCAL Java Library,gov.nist.secauto.oscal.lib,OscalUtils,35,65,7,9,5,16,8,6,1,5
OSCAL Java Library,gov.nist.secauto.oscal.lib,OscalBindingContext,165,57,0,0,28,16,20,5,20,5
OSCAL Java Library,gov.nist.secauto.oscal.lib,OscalVersion,17,0,0,0,8,0,8,0,8,0
OSCAL Java Library,gov.nist.secauto.oscal.lib,LibOscalVersion,17,0,0,0,8,0,8,0,8,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.metadata,IProperty,0,7,0,0,0,2,0,1,0,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.metadata,AbstractBackMatter,0,27,1,1,0,10,1,3,0,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.metadata,AbstractLink.Builder,24,40,3,3,6,12,5,3,2,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.metadata,AbstractMetadata,24,3,2,0,9,1,3,1,2,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.metadata,AbstractProperty,38,32,1,1,6,8,6,5,5,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.metadata,AbstractProperty.Builder,26,57,3,5,7,16,5,5,2,4
OSCAL Java Library,gov.nist.secauto.oscal.lib.model.metadata,AbstractLink,10,8,0,0,2,2,1,2,1,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,IReferencePolicy.new IReferencePolicy() {...},0,5,0,0,0,2,0,2,0,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,AbstractCustomReferencePolicy,19,143,6,16,4,35,9,12,3,7
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,ICustomReferencePolicyHandler.new AbstractIndexMissPolicyHandler() {...},5,0,0,0,2,0,2,0,2,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,LinkReferencePolicy,43,57,4,2,14,17,6,7,3,7
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,IIdentifierParser.new IIdentifierParser() {...},0,7,0,0,0,3,0,3,0,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,AbstractIndexMissPolicyHandler,3,0,0,0,1,0,1,0,1,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,IIdentifierParser,0,11,0,0,0,2,0,1,0,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,AbstractMultiItemTypeReferencePolicy,0,13,0,0,0,4,0,2,0,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,ICustomReferencePolicyHandler,11,0,0,0,4,0,4,0,4,0
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,ReferenceCountingVisitor,265,867,26,53,46,209,47,59,21,42
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,PatternIdentifierParser,44,41,2,2,10,13,2,6,1,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,InsertReferencePolicy,34,32,3,1,9,10,4,5,2,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,PropertyReferencePolicy,57,29,4,0,18,8,5,6,3,6
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,AnchorReferencePolicy,41,54,4,2,13,16,6,6,3,6
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,ReferenceCountingVisitor.Context,49,34,4,0,15,10,6,5,4,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.policy,IReferencePolicy,0,7,0,0,0,2,0,2,0,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,Import,51,255,11,17,11,73,12,13,2,9
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,DefaultResult,34,344,11,11,5,86,12,28,2,27
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,ControlSelectionState,20,156,1,17,4,34,1,16,0,8
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,DefaultControlSelectionFilter.Selection,4,79,2,4,2,19,2,7,0,6
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,ControlSelectionState.SelectionState,0,22,1,3,0,6,1,4,0,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,IControlSelectionFilter,2,28,0,0,0,5,1,3,1,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,DefaultControlSelectionFilter,31,117,12,8,5,32,9,11,0,9
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,IControlFilter,5,20,0,0,1,4,1,3,1,3
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,IControlFilter.new IControlFilter() {...},6,3,0,0,3,1,3,1,3,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,IControlFilter.new IControlFilter() {...},6,3,0,0,3,1,3,1,3,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,IControlSelectionFilter.new IControlSelectionFilter() {...},0,26,0,0,0,3,0,2,0,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,FilterNonSelectedVisitor,86,429,13,29,18,104,10,30,0,19
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,FilterNonSelectedVisitor.Context,0,9,0,0,0,4,0,2,0,2
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,ImportCycleException,19,4,0,0,8,2,4,1,4,1
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,IControlFilter.Filter,8,86,2,10,2,27,2,9,0,5
OSCAL Java Library,gov.nist.secauto.oscal.lib.profile.resolver.selection,ControlSelectionVisitor,48,147,3,13,11,32,6,16,3,11
